"Year","Month","Day","j_day","hour","H","u","w","VPTG","Zic","Zim","L","z0","Bowen","r","Ws","Wd","Zref","temp","Ztemp","ipcode","pamt","rh","pres","ccvr","WSADJ"
19,2,12,43,23,-4,0.0599999986588955,0.194288267775881,-9,63.4288177490234,177.825927734375,4.67025526425778,0.0109999999403954,4,1,2.00609159469604,8.83963991996319,10,261.422912597656,2,11,0,64.4000015258789,10065,10,"ADJ"
19,2,12,43,22,0,0.0499999970197678,0.100711014527458,-9,70.4992904663086,177.919723510742,-21.5676971872733,0.0109999999403954,1.42159090909091,1,2.12704849243164,22.0015970924532,10,260.771789550781,2,11,0,63.9000015258789,10072,10,"ADJ"
19,2,12,43,21,-4,0.0399999991059303,0.207944954639529,-9,77.6933670043945,177.872009277344,1.38247960713147,0.0109999999403954,1.42272727272727,1,1.69075357913971,12.9169844062789,10,261.177368164062,2,11,0,61.7999992370605,10082,10,"ADJ"
19,2,12,43,20,-3,0.0399999991059303,0.253127047224834,-9,187.035522460938,177.799392700195,1.84513603922154,0.0109999999403954,1.42272727272727,1,1.37999022006989,357.157667721408,10,261.436645507812,2,11,0,59,10094,10,"ADJ"
19,2,12,43,19,-3,0.0399999991059303,0.214070659824575,-9,113.457229614258,177.760620117188,1.85046419089742,0.0109999999403954,3,1,1.56843638420105,355.680886274732,10,262.191589355469,2,11,0,61.4000015258789,10096,10,"ADJ"
19,2,12,43,18,0,0.0599999986588955,0.165978812967426,-9,318.903045654297,177.755111694336,-37.6612243567765,0.0109999999403954,0,1,1.69307291507721,343.886060226223,10,263.516296386719,2,11,0,60.9000015258789,10101,10,"ADJ"
19,2,12,43,17,10,0.170000001788139,0.366334360098428,-9,171.919219970703,178.22102355957,-42.951491922747,0.0109999999403954,0.434782608695652,0.624836188006672,2.32117247581482,353.422362616659,10,264.258056640625,2,11,0,51.7000007629395,10104,10,"ADJ"
19,2,12,43,16,40,0.199999988079071,0.713279024443917,-9,317.562469482422,178.136138916016,-17.5017199416813,0.0109999999403954,0.952380952380952,0.624931812027372,2.50602102279663,355.624589363783,10,264.513336181641,2,11,0,52.4000015258789,10105,10,"ADJ"
19,2,12,43,15,70,0.25,0.846469977882507,-9,302.917297363281,178.095428466797,-19.509647823807,0.0109999999403954,1.14754098360656,0.624701841709486,3.12795686721802,353.987699659685,10,264.194763183594,2,11,0,54.7000007629395,10111,10,"ADJ"
19,2,12,43,14,110,0.28999999165535,0.816127976253598,-9,172.20442199707,178.02668762207,-19.3153894045542,0.0109999999403954,1.35802469135802,0.624593642682424,3.6308376789093,343.90908244373,10,263.329162597656,2,11,0,57.6000022888184,10120,10,"ADJ"
19,2,12,43,13,150,0.359999984502792,0.824061087539026,-9,129.53857421875,177.960205078125,-27.0002848704979,0.0109999999403954,1.6304347826087,0.624592235171451,4.69416522979736,349.801076608592,10,262.390991210938,2,11,0,64.5999984741211,10127,10,"ADJ"
19,2,12,43,12,150,0.349999994039536,0.960648719665491,-9,203.950668334961,177.767074584961,-24.6589981220222,0.0109999999403954,1.97368421052632,0.62468442253443,4.56862592697144,338.865148469215,10,260.771026611328,2,11,0,67.5999984741211,10135,9,"ADJ"
19,2,12,43,11,91,0.359999984502792,0.721768235548921,-9,141.628219604492,177.695587158203,-43.934324664195,0.0109999999403954,2.16666666666667,0.624673634227177,4.94329977035522,330.512751311561,10,259.020812988281,2,11,0,67.8000030517578,10143,0,"ADJ"
19,2,12,43,10,8,0.179999992251396,0.259946832494395,-9,74.1761627197266,177.209655761719,-61.5698706289997,0.0109999999403954,2,0.624557006176971,2.50203537940979,311.426711965865,10,255.292190551758,2,11,0,74.2000045776367,10142,0,"ADJ"
19,2,12,43,9,-2,0.0199999995529652,0.118550041360516,-9,27.6465492248535,177.187957763672,0.331868298335989,0.0109999999403954,1.42272727272727,0.624380841242164,0.944179713726044,294.25546216367,10,250.785583496094,2,11,0,71.4000015258789,10135,0,"ADJ"
19,2,12,43,8,-10,0.0599999986588955,0.202991410980351,-9,27.6442470550537,177.203155517578,1.78470117380129,0.0109999999403954,10,0.625,2.37870097160339,317.423859790931,10,249.751754760742,2,11,0,63.6000022888184,10128,0,"ADJ"
19,2,12,43,7,0,0.0199999995529652,0.0771206621088079,-9,30.3587608337402,177.261001586914,-1.32373715490229,0.0109999999403954,1.42159090909091,1,0.940357744693756,306.196622131231,10,250.079772949219,2,11,0,62.5,10128,0,"ADJ"
19,2,12,43,6,-10,0.0399999991059303,0.215319579577711,-9,33.0736846923828,177.252807617188,0.530092873648523,0.0109999999403954,10,1,1.50244832038879,255.780159675147,10,250.362213134766,2,11,0,62.9000015258789,10124,0,"ADJ"
19,2,12,43,5,-7,0.0399999991059303,0.165119808912047,-9,21.3962497711182,177.305191040039,0.760431468119256,0.0109999999403954,7,1,1.43860459327698,292.817498593569,10,251.40559387207,2,11,0,60.9000015258789,10116,0,"ADJ"
19,2,12,43,4,-10,0.0499999970197678,0.341181494418469,-9,132.401290893555,177.351654052734,1.04180337986909,0.0109999999403954,10,1,1.81520974636078,293.880950996833,10,251.925765991211,2,11,0,60.1000022888184,10112,0,"ADJ"
19,2,12,43,3,-11,0.0499999970197678,0.369474737993162,-9,153.032821655273,177.429122924805,0.948157054116671,0.0109999999403954,11,1,2.18886137008667,283.343189911124,10,252.208541870117,2,11,0,58.6000022888184,10109,0,"ADJ"
19,2,12,43,2,-12,0.0599999986588955,0.425952820844489,-9,215.223266601562,177.466094970703,1.50382899250668,0.0109999999403954,12,1,2.56838893890381,272.082910369568,10,252.535675048828,2,11,0,57.4000015258789,10104,0,"ADJ"
19,2,12,43,1,-10,0.0499999970197678,0.411176359418407,-9,232.70637512207,177.552642822266,1.04610147481241,0.0109999999403954,10,1,2.12712979316711,296.658498242889,10,252.965118408203,2,11,0,58.2000007629395,10097,0,"ADJ"
19,2,11,42,24,-10,0.0599999986588955,0.428471005485462,-9,264.055053710938,177.598678588867,1.81269150095283,0.0109999999403954,10,1,2.56561064720154,301.324531649691,10,253.668731689453,2,11,0,58.4000015258789,10090,0,"ADJ"
19,2,11,42,23,-15,0.0999999940395355,0.528034604697106,-9,331.122894287109,177.644287109375,5.62266211139926,0.0109999999403954,15,1,3.06464314460754,292.614730454655,10,254.935363769531,2,11,0,59.6000022888184,10088,0,"ADJ"
19,2,11,42,22,-26,0.170000001788139,0.669332374324891,-9,390.854095458984,177.261047363281,16.009433295091,0.0109999999403954,1.42272727272727,1,3.50217652320862,298.722526028674,10,256.093933105469,2,11,0,61.6000022888184,10080,0,"ADJ"
19,2,11,42,21,-47,0.310000002384186,0.839830677458821,-9,428.584197998047,177.284042358398,53.887253712968,0.0109999999403954,47,1,4.88211345672607,304.486185849846,10,256.977783203125,2,11,0,61.7000007629395,10071,0,"ADJ"
19,2,11,42,20,-54,0.399999976158142,0.793077329405892,-9,315.369659423828,177.793014526367,101.156363329668,0.0109999999403954,5.4,1,6.0672435760498,307.629467756702,10,257.990570068359,2,11,0,55.1000022888184,10066,1,"ADJ"
19,2,11,42,19,-51,0.419999986886978,0.955788797484316,-9,586.728210449219,177.74885559082,124.462637883666,0.0109999999403954,5.1,1,6.19384574890137,303.929894373247,10,258.975158691406,2,11,0,58.5,10051,0,"ADJ"
19,2,11,42,18,-52,0.509999990463257,1.00384395799212,-9,669.987609863281,177.704467773438,219.643651864809,0.0109999999403954,2.6,1,7.50723648071289,297.210671742972,10,260.260498046875,2,11,0,48.5,10035,0,"ADJ"
19,2,11,42,17,-10,0.620000004768372,0.591399394460467,-9,716.672241210938,177.655349731445,2064.39616665874,0.0109999999403954,0.2,0.624732899865255,9.13076305389404,295.749320520094,10,261.827178955078,2,11,0,46.5,10027,0,"ADJ"
19,2,11,42,16,60,0.629999995231628,1.071251101899,-9,711.379516601562,177.592071533203,-361.733856277037,0.0109999999403954,0.75,0.624952551717903,9.18876838684082,293.295609083459,10,262.370819091797,2,11,0,48.6000022888184,10021,0,"ADJ"
19,2,11,42,15,120,0.709999978542328,1.35108006836988,-9,714.047912597656,178.072311401367,-259.059252394815,0.0109999999403954,1.09090909090909,0.624848116646416,10.1884365081787,286.885891647453,10,262.544006347656,2,11,0,49.1000022888184,10016,0,"ADJ"
19,2,11,42,14,158,0.659999966621399,1.4773159016244,-9,706.324340820312,177.604141235352,-157.454763750926,0.0109999999403954,1.31666666666667,0.624683191973109,9.37862682342529,291.0430851645,10,261.56396484375,2,11,0,51.2000007629395,10019,0,"ADJ"
19,2,11,42,13,206,0.769999980926514,1.5890504354299,-9,670.882934570312,177.557922363281,-190.82964910109,0.0109999999403954,1.71666666666667,0.624618585077864,11.0644559860229,293.991560705835,10,260.278137207031,2,11,0,54.7999992370605,10018,0,"ADJ"
19,2,11,42,12,186,0.709999978542328,1.49057991482907,-9,610.933715820312,177.376846313477,-165.060559931252,0.0109999999403954,1.84158415841584,0.62463016904188,10.1281938552856,287.0026799762,10,259.285369873047,2,11,0,56.9000015258789,10022,0,"ADJ"
19,2,11,42,11,119,0.639999985694885,1.34923068099785,-9,705.272033691406,177.752487182617,-188.181939180559,0.0109999999403954,1.91935483870968,0.624705140192696,9.18939304351807,290.276349964806,10,258.215179443359,2,11,0,60.2000007629395,10028,0,"ADJ"
19,2,11,42,10,10,0.419999986886978,0.529703424327158,-9,504.200988769531,177.290557861328,-628.337805257632,0.0109999999403954,0.714285714285714,0.624743483700921,6.25390768051147,288.463125158501,10,256.355194091797,2,11,0,66.3000030517578,10030,0,"ADJ"
19,2,11,42,9,-16,0.0999999940395355,0.669469839234084,-9,629.020080566406,177.37223815918,5.24096660811222,0.0109999999403954,16,0.624931437984742,3.06355381011963,247.716599503361,10,253.470962524414,2,11,0,61.2000007629395,10033,0,"ADJ"
19,2,11,42,8,-13,0.0599999986588955,0.622654599327425,-9,620.662353515625,177.476104736328,1.38837739271182,0.0109999999403954,13,0.62560387853341,2.31612777709961,234.18201356098,10,252.577072143555,2,11,0,52.2000007629395,10032,0,"ADJ"
19,2,11,42,7,-15,0.0700000002980232,0.652346846202881,-9,619.250915527344,177.527008056641,1.91278029997737,0.0109999999403954,15,1,2.69009518623352,241.354414543632,10,252.847686767578,2,11,0,53.9000015258789,10024,0,"ADJ"
19,2,11,42,6,-12,0.0599999986588955,0.613161477750513,-9,644.1181640625,177.573760986328,1.50881047469111,0.0109999999403954,12,1,2.25123381614685,224.458328805656,10,253.372207641602,2,11,0,54.1000022888184,10020,0,"ADJ"
19,2,11,42,5,-14,0.0700000002980232,0.648399162779728,-9,653.857055664062,177.653167724609,2.05678839169654,0.0109999999403954,14,1,2.75477075576782,211.487414038246,10,253.758316040039,2,11,0,54.1000022888184,10015,0,"ADJ"
19,2,11,42,4,-14,0.0700000002980232,0.66838923763429,-9,718.231079101562,177.697052001953,2.06257611034429,0.0109999999403954,14,1,2.75016760826111,235.119082825128,10,254.472381591797,2,11,0,55.7000007629395,10013,0,"ADJ"
19,2,11,42,3,-10,0.0499999970197678,0.605978216005237,-9,751.10009765625,177.763153076172,1.05481604135783,0.0109999999403954,10,1,1.87847530841827,236.924875048834,10,255.072448730469,2,11,0,58.4000015258789,10015,1,"ADJ"
19,2,11,42,2,-9,0.0499999970197678,0.610118894629256,-9,853.926208496094,177.771362304688,1.17497022902692,0.0109999999403954,9,1,1.8791024684906,245.451333141936,10,255.714996337891,2,11,0,58.4000015258789,10017,0,"ADJ"
19,2,11,42,1,-11,0.0499999970197678,0.695425923530399,-9,1037.30432128906,177.813140869141,0.963836798633242,0.0109999999403954,11,1,2.13056921958923,262.509330909991,10,256.379333496094,2,11,0,57.1000022888184,10015,1,"ADJ"
19,2,10,41,24,-14,0.0700000002980232,0.787664288637812,-9,1187.03344726562,177.874755859375,2.08292495588035,0.0109999999403954,14,1,2.68831419944763,258.407413195378,10,256.982940673828,2,11,0,54.2000007629395,10017,0,"ADJ"
19,2,10,41,23,-11,0.0599999986588955,0.729560578348423,-9,1202.90502929688,177.928314208984,1.67278834736047,0.0109999999403954,11,1,2.37666201591492,263.734288670398,10,257.499694824219,2,11,0,54.2000007629395,10025,0,"ADJ"
19,2,10,41,22,-10,0.0799999982118607,0.715079785847102,-9,1249.67028808594,177.4990234375,4.37463557682697,0.0109999999403954,10,1,3.12966275215149,255.632706929742,10,258.266876220703,2,11,0,55.7999992370605,10024,0,"ADJ"
19,2,10,41,21,-42,0.179999992251396,1.18413970873334,-9,1360.68798828125,178.013885498047,11.9483293204686,0.0109999999403954,21,1,4.06500244140625,248.324519430941,10,260.097259521484,2,11,0,56.1000022888184,10026,0,"ADJ"
19,2,10,41,20,-49,0.209999993443489,1.28281238674687,-9,1487.91040039062,178.032821655273,16.3186864271394,0.0109999999403954,1.42272727272727,1,4.3135347366333,246.742072648582,10,260.98779296875,2,11,0,52.9000015258789,10028,0,"ADJ"
19,2,10,41,19,-25,0.140000000596046,1.01396250795287,-9,1443.31945800781,178.002578735352,9.49775356860133,0.0109999999403954,1.42272727272727,1,3.44319677352905,244.752220283052,10,261.561340332031,2,11,0,53.7000007629395,10026,0,"ADJ"
19,2,10,41,18,-47,0.28999999165535,1.25468212490031,-9,1463.884765625,177.997711181641,45.1897276331516,0.0109999999403954,4.7,1,4.75463771820068,258.765614922611,10,263.233032226562,2,11,0,48.7000007629395,10021,0,"ADJ"
19,2,10,41,17,-30,0.449999988079071,1.07486358479364,-9,1450.07556152344,177.832397460938,266.01620878768,0.0109999999403954,0.6,0.624724055489783,6.56729364395142,274.51578311871,10,264.721130371094,2,11,0,44.2000007629395,10023,0,"ADJ"
19,2,10,41,16,30,0.579999983310699,1.05196903235427,-9,1361.14465332031,178.21826171875,-570.32100555182,0.0109999999403954,0.333333333333333,0.624807116435151,8.44071483612061,273.611438988458,10,265.065643310547,2,11,0,44.9000015258789,10020,0,"ADJ"
19,2,10,41,15,80,0.579999983310699,1.42142447186194,-9,1259.21154785156,178.15266418457,-213.870697185572,0.0109999999403954,0.727272727272727,0.624565983588628,8.31499767303467,275.216797628617,10,265.066040039062,2,11,0,46.1000022888184,10025,0,"ADJ"
19,2,10,41,14,119,0.589999973773956,1.57128982986417,-9,1142.66027832031,178.11555480957,-151.232181740509,0.0109999999403954,0.901515151515151,0.624576782097992,8.3798189163208,276.454561920399,10,264.869506835938,2,11,0,47.5,10034,0,"ADJ"
19,2,10,41,13,136,0.550000011920929,1.54717683417069,-9,951.130615234375,178.046524047852,-106.818974468519,0.0109999999403954,1.12396694214876,0.62465564738292,7.8171706199646,270.790743100697,10,263.934387207031,2,11,0,52.9000015258789,10044,0,"ADJ"
19,2,10,41,12,132,0.550000011920929,1.43284203434922,-9,775.017028808594,177.849548339844,-109.583308781607,0.0109999999403954,1.26923076923077,0.624692775879701,7.750901222229,270.856741584468,10,262.800994873047,2,11,0,55.4000015258789,10052,0,"ADJ"
19,2,10,41,11,84,0.539999961853027,1.21044558477791,-9,731.007263183594,177.778366088867,-162.258357816199,0.0109999999403954,1.21739130434783,0.624588364434687,7.69308567047119,274.850418181196,10,261.638671875,2,11,0,57.7999992370605,10057,0,"ADJ"
19,2,10,41,10,-10,0.28999999165535,0.554102881597606,-9,583.971008300781,177.803573608398,209.292673421166,0.0109999999403954,1,0.624586237959769,4.31505298614502,273.639399691441,10,259.392150878906,2,11,0,61.5,10061,0,"ADJ"
19,2,10,41,9,-10,0.0700000002980232,0.594882283263341,-9,712.404418945312,177.346069335938,2.90180105288645,0.0109999999403954,10,0.624429894175866,2.56577205657959,228.519713383189,10,255.723281860352,2,11,0,56.7999992370605,10060,1,"ADJ"
19,2,10,41,8,-13,0.0599999986588955,0.64616308124186,-9,699.559814453125,177.336883544922,1.40020673452172,0.0109999999403954,13,0.626436773419365,2.25069403648376,236.082424990558,10,254.729095458984,2,11,0,50.6000022888184,10056,0,"ADJ"
19,2,10,41,7,-19,0.0799999982118607,0.739246557473145,-9,717.928039550781,177.400436401367,2.27469369455715,0.0109999999403954,9.5,1,3.31722021102905,244.524736472245,10,255.154571533203,2,11,0,51.7000007629395,10051,2,"ADJ"
19,2,10,41,6,-22,0.0899999961256981,0.785756379406695,-9,746.193969726562,177.455017089844,2.80320893617978,0.0109999999403954,11,1,3.6880943775177,250.219395971845,10,255.709838867187,2,11,0,51,10047,0,"ADJ"
19,2,10,41,5,-21,0.0899999961256981,0.746689353937069,-9,672.249328613281,177.527160644531,2.94291677176341,0.0109999999403954,10.5,1,3.62659168243408,254.541335244039,10,256.251586914062,2,11,0,49.2000007629395,10046,1,"ADJ"
19,2,10,41,4,-67,0.199999988079071,1.12316870158733,-9,721.252990722656,177.584716796875,10.1808154864541,0.0109999999403954,11.1666666666667,1,4.81610679626465,265.958830174806,10,257.729553222656,2,11,0,53.7000007629395,10043,1,"ADJ"
19,2,10,41,3,-51,0.170000001788139,1.04285717892491,-9,758.860229492188,177.624084472656,8.21815019099384,0.0109999999403954,12.75,1,4.43800258636475,261.149972642112,10,257.866088867188,2,11,0,51.9000015258789,10045,1,"ADJ"
19,2,10,41,2,-22,0.0999999940395355,0.793443564537456,-9,774.221008300781,177.669006347656,3.87486660839256,0.0109999999403954,22,1,3.62784624099731,247.872090240128,10,257.677368164062,2,11,0,48.9000015258789,10046,1,"ADJ"
19,2,10,41,1,-60,0.199999988079071,1.14544119195667,-9,860.201538085938,177.743698120117,11.4475287193698,0.0109999999403954,20,1,4.5668625831604,252.038715331326,10,259.519409179688,2,11,0,51.5,10043,1,"ADJ"
19,2,9,40,24,-72,0.239999994635582,1.2254229229953,-9,880.200500488281,177.794311523438,16.5309310953922,0.0109999999403954,36,1,4.87803030014038,252.078159196118,10,260.251281738281,2,11,0,50.7000007629395,10041,2,"ADJ"
19,2,9,40,23,-65,0.239999994635582,1.18045455298823,-9,872.543151855469,177.859924316406,18.3321247629591,0.0109999999403954,1.42272727272727,1,4.75081253051758,251.425436692589,10,260.548889160156,2,11,0,49.5,10039,1,"ADJ"
19,2,9,40,22,-80,0.28999999165535,1.33077096647781,-9,1017.99859619141,177.964660644531,26.3372964525934,0.0109999999403954,1.42272727272727,1,5.19106912612915,256.820051640758,10,261.134338378906,2,11,0,52.2000007629395,10033,2,"ADJ"
19,2,9,40,21,-49,0.209999993443489,1.14483179658907,-9,1060.2998046875,178.059097290039,16.3606850558025,0.0109999999403954,49,1,4.31621932983398,265.874072447269,10,261.659484863281,2,11,0,51.2000007629395,10033,2,"ADJ"
19,2,9,40,20,-50,0.259999990463257,1.22366614847,-9,1273.54736328125,178.061584472656,30.5412120404447,0.0109999999403954,5,1,4.5657000541687,275.683402890586,10,262.623168945312,2,11,0,48.5,10027,0,"ADJ"
19,2,9,40,19,-80,0.429999977350235,1.36763853553003,-9,1112.72680664062,177.997467041016,86.4609234420093,0.0109999999403954,5.33333333333333,1,6.51007795333862,284.118134957829,10,262.967041015625,2,11,0,50.4000015258789,10017,0,"ADJ"
19,2,9,40,18,-94,0.629999995231628,1.46151509721719,-9,1157.51220703125,177.86555480957,231.780720841577,0.0109999999403954,3.13333333333333,1,9.3157844543457,283.883712516846,10,263.378479003906,2,11,0,47.2000007629395,10002,0,"ADJ"
19,2,9,40,17,-50,0.740000009536743,1.19060659269971,-9,1180.47802734375,177.855911254883,708.578945012432,0.0109999999403954,0.819672131147541,0.624855169697001,10.9418115615845,279.33354533129,10,264.277282714844,2,11,0,48.1000022888184,9985,0,"ADJ"
19,2,9,40,16,20,0.839999973773956,0.887922907356753,-9,1225.54052734375,178.21842956543,-2594.05824052822,0.0109999999403954,0.198019801980198,0.624851733628252,12.3787021636963,280.427504813942,10,264.587097167969,2,11,0,47.6000022888184,9971,0,"ADJ"
